"http://www.wikidata.org/entity/Q1140316","Q1140316","colonie pénale"
"http://www.wikidata.org/entity/Q653139","Q653139","volcanic plug"
"http://www.wikidata.org/entity/Q2250229","Q2250229","Tour à plomb"
"http://www.wikidata.org/entity/Q7371226","Q7371226","roundabout interchange"
"http://www.wikidata.org/entity/Q105131","Q105131","point chaud"
"http://www.wikidata.org/entity/Q1255828","Q1255828","controversy"
"http://www.wikidata.org/entity/Q2556234","Q2556234","wine producing locality"
"http://www.wikidata.org/entity/Q2944640","Q2944640","centrale électrique au gaz"
"http://www.wikidata.org/entity/Q1434958","Q1434958","fossil-fuel power station"
"http://www.wikidata.org/entity/Q5356187","Q5356187","electoral district of Victoria"
"http://www.wikidata.org/entity/Q44396585","Q44396585","aluminerie"
"http://www.wikidata.org/entity/Q1549731","Q1549731","centre d'interprétation"
"http://www.wikidata.org/entity/Q5177126","Q5177126","county of Victoria"
"http://www.wikidata.org/entity/Q1304276","Q1304276","artère urbaine"
"http://www.wikidata.org/entity/Q21514702","Q21514702","projet avorté"
"http://www.wikidata.org/entity/Q11424","Q11424","film"
"http://www.wikidata.org/entity/Q531953","Q531953","outcrop"
"http://www.wikidata.org/entity/Q827890","Q827890","industrial laundry"
"http://www.wikidata.org/entity/Q1558858","Q1558858","boarding house"
"http://www.wikidata.org/entity/Q2460422","Q2460422","guest house"
"http://www.wikidata.org/entity/Q810924","Q810924","battery storage power station"
"http://www.wikidata.org/entity/Q64827141","Q64827141","former local government area of South Australia"
"http://www.wikidata.org/entity/Q1849126","Q1849126","Zone d'administration locale du Victoria"
"http://www.wikidata.org/entity/Q1282870","Q1282870","ice rink"
"http://www.wikidata.org/entity/Q1751323","Q1751323","piste de ski intérieure"
"http://www.wikidata.org/entity/Q13416228","Q13416228","incinérateur de déchets"
"http://www.wikidata.org/entity/Q33112019","Q33112019","state suburb"
"http://www.wikidata.org/entity/Q18562917","Q18562917","high-voltage power line"
"http://www.wikidata.org/entity/Q2814066","Q2814066","comedy club"
"http://www.wikidata.org/entity/Q55182635","Q55182635","undersea knoll"
"http://www.wikidata.org/entity/Q273081","Q273081","clipper"
"http://www.wikidata.org/entity/Q2055880","Q2055880","navire à passagers"
"http://www.wikidata.org/entity/Q7705274","Q7705274","tertiary referral hospital"
"http://www.wikidata.org/entity/Q1225034","Q1225034","musée virtuel"
"http://www.wikidata.org/entity/Q17106091","Q17106091","streetcorner"
"http://www.wikidata.org/entity/Q190928","Q190928","chantier naval"
"http://www.wikidata.org/entity/Q152081","Q152081","camp de concentration"
"http://www.wikidata.org/entity/Q1110689","Q1110689","École spécialisée"
"http://www.wikidata.org/entity/Q17683170","Q17683170","girls high school"
"http://www.wikidata.org/entity/Q38516","Q38516","dog park"
"http://www.wikidata.org/entity/Q2650083","Q2650083","museum farm"
"http://www.wikidata.org/entity/Q45242174","Q45242174","gazetted locality of Victoria"
"http://www.wikidata.org/entity/Q7884983","Q7884983","unified school district"
"http://www.wikidata.org/entity/Q2680291","Q2680291","Colegio Mayor"
"http://www.wikidata.org/entity/Q5504247","Q5504247","friends meeting house"
"http://www.wikidata.org/entity/Q29981662","Q29981662","bus-only road"
"http://www.wikidata.org/entity/Q918324","Q918324","tour de contrôle"
"http://www.wikidata.org/entity/Q53354763","Q53354763","pier railway"
"http://www.wikidata.org/entity/Q962734","Q962734","migration museum"
"http://www.wikidata.org/entity/Q5307555","Q5307555","drill hall"
"http://www.wikidata.org/entity/Q7251282","Q7251282","protected area of South Australia"
"http://www.wikidata.org/entity/Q15708736","Q15708736","state authority"
"http://www.wikidata.org/entity/Q28653690","Q28653690","depository library"
"http://www.wikidata.org/entity/Q57659484","Q57659484","exhibition building"
"http://www.wikidata.org/entity/Q748998","Q748998","fire lookout tower"
"http://www.wikidata.org/entity/Q63385969","Q63385969","flood control dam"
"http://www.wikidata.org/entity/Q8425","Q8425","society"
"http://www.wikidata.org/entity/Q787934","Q787934","automobile museum"
"http://www.wikidata.org/entity/Q2116321","Q2116321","rail trail"
"http://www.wikidata.org/entity/Q1424620","Q1424620","motorhome stopover"
"http://www.wikidata.org/entity/Q4618","Q4618","carnaval"
"http://www.wikidata.org/entity/Q47530379","Q47530379","agricultural college"
"http://www.wikidata.org/entity/Q5356435","Q5356435","electoral region of Victoria"
"http://www.wikidata.org/entity/Q53882863","Q53882863","electoral province of Victoria"
"http://www.wikidata.org/entity/Q221722","Q221722","piste cyclable"
"http://www.wikidata.org/entity/Q860879","Q860879","sculpture gathering"
"http://www.wikidata.org/entity/Q7309306","Q7309306","region of Victoria"
"http://www.wikidata.org/entity/Q19890860","Q19890860","agricultural museum"
"http://www.wikidata.org/entity/Q214252","Q214252","écurie"
"http://www.wikidata.org/entity/Q39364723","Q39364723","hospital building"
"http://www.wikidata.org/entity/Q132821","Q132821","meurtre"
"http://www.wikidata.org/entity/Q28428479","Q28428479","conservation reserve of South Australia"
"http://www.wikidata.org/entity/Q6804572","Q6804572","mechanics' institute"
"http://www.wikidata.org/entity/Q10145","Q10145","borne routière"
"http://www.wikidata.org/entity/Q623525","Q623525","rotonde"
"http://www.wikidata.org/entity/Q790585","Q790585","avenue de l'honneur"
"http://www.wikidata.org/entity/Q2293148","Q2293148","sculpture trail"
"http://www.wikidata.org/entity/Q967098","Q967098","grammar school"
"http://www.wikidata.org/entity/Q7900123","Q7900123","urban growth boundary"
"http://www.wikidata.org/entity/Q5140944","Q5140944","coffee palace"
"http://www.wikidata.org/entity/Q1362225","Q1362225","warehouse"
"http://www.wikidata.org/entity/Q7251288","Q7251288","protected area of Victoria"
"http://www.wikidata.org/entity/Q5159064","Q5159064","concrete bridge"
"http://www.wikidata.org/entity/Q642682","Q642682","parc safari"
"http://www.wikidata.org/entity/Q811683","Q811683","proposed building or structure"
"http://www.wikidata.org/entity/Q158438","Q158438","pont en arc"
"http://www.wikidata.org/entity/Q46622","Q46622","autoroute"
"http://www.wikidata.org/entity/Q4668385","Q4668385","Aboriginal stone arrangement"
"http://www.wikidata.org/entity/Q1197120","Q1197120","extinct volcano"
"http://www.wikidata.org/entity/Q1550225","Q1550225","mining accident"
"http://www.wikidata.org/entity/Q875016","Q875016","maison mitoyenne"
"http://www.wikidata.org/entity/Q47509284","Q47509284","assembly plant"
"http://www.wikidata.org/entity/Q277760","Q277760","gatehouse"
"http://www.wikidata.org/entity/Q26780690","Q26780690","TAFE institute"
"http://www.wikidata.org/entity/Q1905347","Q1905347","gene bank"
"http://www.wikidata.org/entity/Q25958098","Q25958098","graving dock"
"http://www.wikidata.org/entity/Q1630622","Q1630622","drinking fountain"
"http://www.wikidata.org/entity/Q158626","Q158626","beam bridge"
"http://www.wikidata.org/entity/Q202527","Q202527","dragueur de mines"
"http://www.wikidata.org/entity/Q1050132","Q1050132","Grand Prix moto d'Australie"
"http://www.wikidata.org/entity/Q783794","Q783794","company"
"http://www.wikidata.org/entity/Q1647788","Q1647788","Presidents Cup"
"http://www.wikidata.org/entity/Q1361400","Q1361400","ravine"
"http://www.wikidata.org/entity/Q21170235","Q21170235","iron bridge"
"http://www.wikidata.org/entity/Q39486269","Q39486269","railway viaduct"
"http://www.wikidata.org/entity/Q48398369","Q48398369","stone arch bridge"
"http://www.wikidata.org/entity/Q1507004","Q1507004","pépite d'or"
"http://www.wikidata.org/entity/Q244326","Q244326","marais salant"
"http://www.wikidata.org/entity/Q3565782","Q3565782","navigational aid"
"http://www.wikidata.org/entity/Q7193855","Q7193855","pile lighthouse"
"http://www.wikidata.org/entity/Q1307560","Q1307560","musée du judaïsme"
"http://www.wikidata.org/entity/Q8287445","Q8287445","nihonjin gakkō"
"http://www.wikidata.org/entity/Q525365","Q525365","seaplane tender"
"http://www.wikidata.org/entity/Q25653","Q25653","ferry"
"http://www.wikidata.org/entity/Q2143781","Q2143781","école d'art dramatique"
"http://www.wikidata.org/entity/Q32178211","Q32178211","music organisation"
"http://www.wikidata.org/entity/Q124282","Q124282","dock"
"http://www.wikidata.org/entity/Q674950","Q674950","residential area"
"http://www.wikidata.org/entity/Q28924735","Q28924735","unincorporated area of Victoria, Australia"
"http://www.wikidata.org/entity/Q285783","Q285783","carrefour"
"http://www.wikidata.org/entity/Q1191753","Q1191753","dépôt d'autobus"
"http://www.wikidata.org/entity/Q10498148","Q10498148","research council"
"http://www.wikidata.org/entity/Q2324067","Q2324067","Grand union"
"http://www.wikidata.org/entity/Q6130595","Q6130595","police raid"
"http://www.wikidata.org/entity/Q3629007","Q3629007","prefabricated home"
"http://www.wikidata.org/entity/Q7209480","Q7209480","police museum"
"http://www.wikidata.org/entity/Q200023","Q200023","swimming center"
"http://www.wikidata.org/entity/Q1561361","Q1561361","dance studio"
"http://www.wikidata.org/entity/Q3301455","Q3301455","precinct"
"http://www.wikidata.org/entity/Q3352369","Q3352369","chemin"
"http://www.wikidata.org/entity/Q23902005","Q23902005","festival littéraire"
"http://www.wikidata.org/entity/Q62018250","Q62018250","LGBT film festival"
"http://www.wikidata.org/entity/Q65054925","Q65054925","shared use path"
"http://www.wikidata.org/entity/Q15416","Q15416","television program"
"http://www.wikidata.org/entity/Q1946668","Q1946668","Abribus"
"http://www.wikidata.org/entity/Q202570","Q202570","grande roue"
"http://www.wikidata.org/entity/Q5167149","Q5167149","cooking school"
"http://www.wikidata.org/entity/Q421","Q421","unidentified flying object"
"http://www.wikidata.org/entity/Q285181","Q285181","eparchy"
"http://www.wikidata.org/entity/Q1619206","Q1619206","telethon"
"http://www.wikidata.org/entity/Q3068961","Q3068961","ferme pédagogique"
"http://www.wikidata.org/entity/Q6501349","Q6501349","parking lot"
"http://www.wikidata.org/entity/Q357380","Q357380","piscine couverte"
"http://www.wikidata.org/entity/Q813966","Q813966","public toilet"
"http://www.wikidata.org/entity/Q1777951","Q1777951","boathouse"
"http://www.wikidata.org/entity/Q11483816","Q11483816","annual event"
"http://www.wikidata.org/entity/Q18608583","Q18608583","recurring sporting event"
"http://www.wikidata.org/entity/Q26944985","Q26944985","economy museum"
"http://www.wikidata.org/entity/Q47345468","Q47345468","tennis tournament edition"
"http://www.wikidata.org/entity/Q50418254","Q50418254","outdoor concert venue"
"http://www.wikidata.org/entity/Q18127","Q18127","record label"
"http://www.wikidata.org/entity/Q60874","Q60874","Open d'Australie"
"http://www.wikidata.org/entity/Q1852166","Q1852166","Championnat du monde de match-play"
"http://www.wikidata.org/entity/Q1735471","Q1735471","pont en poutre-caisson"
"http://www.wikidata.org/entity/Q22914759","Q22914759","women's hospital"
"http://www.wikidata.org/entity/Q2085148","Q2085148","pharmacy school"
"http://www.wikidata.org/entity/Q3002150","Q3002150","accident d'avion"
"http://www.wikidata.org/entity/Q131569","Q131569","traité"
"http://www.wikidata.org/entity/Q359674","Q359674","alternative school"
"http://www.wikidata.org/entity/Q1400264","Q1400264","artist collective"
"http://www.wikidata.org/entity/Q2019180","Q2019180","warning sign"
"http://www.wikidata.org/entity/Q2055205","Q2055205","cold case"
"http://www.wikidata.org/entity/Q5300066","Q5300066","double murder"
"http://www.wikidata.org/entity/Q428602","Q428602","university-preparatory school"
"http://www.wikidata.org/entity/Q1481677","Q1481677","pleasure garden"
"http://www.wikidata.org/entity/Q5564585","Q5564585","Girls' School"
"http://www.wikidata.org/entity/Q1796966","Q1796966","grandstand"
"http://www.wikidata.org/entity/Q1774587","Q1774587","hospital network"
"http://www.wikidata.org/entity/Q18948595","Q18948595","fictional thoroughfare"
"http://www.wikidata.org/entity/Q28109789","Q28109789","drainage canal"
"http://www.wikidata.org/entity/Q6813020","Q6813020","stabbing attack"
"http://www.wikidata.org/entity/Q1779930","Q1779930","bypass"
"http://www.wikidata.org/entity/Q2398990","Q2398990","technology museum"
"http://www.wikidata.org/entity/Q15141321","Q15141321","train service"
"http://www.wikidata.org/entity/Q242606","Q242606","Écoconstruction"
"http://www.wikidata.org/entity/Q511355","Q511355","television studio"
"http://www.wikidata.org/entity/Q2663692","Q2663692","post office building"
"http://www.wikidata.org/entity/Q3125101","Q3125101","tribunal de première instance"
"http://www.wikidata.org/entity/Q165145","Q165145","chêne pédonculé"
"http://www.wikidata.org/entity/Q661513","Q661513","école du dimanche"
"http://www.wikidata.org/entity/Q6745599","Q6745599","Mamelon"
"http://www.wikidata.org/entity/Q3354859","Q3354859","collegiate university"
"http://www.wikidata.org/entity/Q64995589","Q64995589","country house hotel"
"http://www.wikidata.org/entity/Q23714139","Q23714139","école bilingue"
"http://www.wikidata.org/entity/Q1497483","Q1497483","memorial cross"
"http://www.wikidata.org/entity/Q124291","Q124291","conducteur électrique"
"http://www.wikidata.org/entity/Q183061","Q183061","façade"
"http://www.wikidata.org/entity/Q309250","Q309250","cour"
"http://www.wikidata.org/entity/Q1684522","Q1684522","jazz club"
"http://www.wikidata.org/entity/Q803616","Q803616","sous-station de traction"
"http://www.wikidata.org/entity/Q3410466","Q3410466","Publicité murale"
"http://www.wikidata.org/entity/Q172754","Q172754","Exposition internationale"
"http://www.wikidata.org/entity/Q206637","Q206637","grappe de serveurs"
"http://www.wikidata.org/entity/Q1059324","Q1059324","centre hospitalier universitaire"
"http://www.wikidata.org/entity/Q2447721","Q2447721","trades hall"
"http://www.wikidata.org/entity/Q28542014","Q28542014","one-of-a-kind computer"
"http://www.wikidata.org/entity/Q2373919","Q2373919","communauté intentionnelle"
"http://www.wikidata.org/entity/Q51879674","Q51879674","newspaper building"
"http://www.wikidata.org/entity/Q18587469","Q18587469","residential community"
"http://www.wikidata.org/entity/Q958822","Q958822","maternité"
"http://www.wikidata.org/entity/Q3660535","Q3660535","women's college"
"http://www.wikidata.org/entity/Q1179112","Q1179112","community radio"
"http://www.wikidata.org/entity/Q10729872","Q10729872","medical association"
"http://www.wikidata.org/entity/Q180987","Q180987","stūpa"
"http://www.wikidata.org/entity/Q1202402","Q1202402","townhouse"
"http://www.wikidata.org/entity/Q1244860","Q1244860","general store"
"http://www.wikidata.org/entity/Q428759","Q428759","pont en bois"
"http://www.wikidata.org/entity/Q1426493","Q1426493","parc de maisons mobiles"
"http://www.wikidata.org/entity/Q12104567","Q12104567","grand ensemble"
"http://www.wikidata.org/entity/Q202199","Q202199","inland island"
"http://www.wikidata.org/entity/Q28931760","Q28931760","parish of New South Wales"
"http://www.wikidata.org/entity/Q255595","Q255595","ossuary"
